召し上がり	911720744	ja	en	朝食を召し上がりませんか？	Would you like some breakfast?	Have you checked your temperature?	Do you want a bit?	Sami did not like that.	Would you guys shut up?	I really like green peppers.	Where did you have breakfast?
召し上がり	3548800864	ja	en	果物を召し上がりませんか。	Would you like some fruit?	I really like this fruit.	Would you like your receipt?	Would you be ready to?	I don't like proverbs.	Could we speak to Tom?	Who doesn't like fruit?
召し上がり	3149122521	ja	en	こちらで召し上がりますか。	Is it for here?	The house is clean.	Is there anyone else?	Is this your bicycle?	Kate is very energetic.	Tom is always ill.	Are you on patrol?
召し上がり	3182959024	ja	en	お召し上がり下さい。	Enjoy your meal!	Enjoy your breakfast.	Set your timer.	Enjoy the day.	Mark my words!	Get your notebook.	Enjoy your weekend.
召し上がり	3507894304	ja	en	紅茶を召し上がりませんか。	Would you care for a cup of tea?	John doesn't care a shit about his clothes.	Would you like to go out this weekend?	Would you like Original Recipe or Extra Crispy?	I don't care what he thinks of me.	She brought a cup of tea to me.	Would you like some? I'll eat some too.
召し上がり	4112997769	ja	en	どうぞお召し上がりください。	Please eat.	Forgive him.	He refused.	I breastfed.	Train Ziri.	He ate.	Sami drove.
召し上がり	4112997769	ja	en	どうぞお召し上がりください。	Bon appetit!	Shadow Tom.	Visit us.	Congratulations, Tom.	Save now!	Tom gasped.	Keep listening.
召し上がり	1065321575	ja	en	お茶をお召し上がりください。	Have some tea, won't you?	You will try it, won't you?	Pay no mind to what Tom says.	Bathe the baby, won't you?	You're first, aren't you?	He'll help us, won't he?	Won't you have some tea?
召し上がり	3235592716	ja	en	チーズと一緒にお召し上がりですか?	Serve it with cheese?	Serve eggs side up	Turkey and mashed potatoes.	We should watch fireworks together.	What are you eating?	What did they serve?	Yes, Christmas is my favorite.
召し上がり	2814732942	ja	en	ケーキを少し召し上がりませんか。	Will you eat a little cake?	I will eat a spoonful of wasabi.	Will Mary hear Tom recite the poem?	Would you get Tom for me, please?	We usually eat rice with chopsticks.	Will you give this to me?	Have a little of this cake.
召し上がり	2708810884	ja	en	ご自由にお召し上がりください。	Help yourself, please.	Less nudity, please.	Help Ziri out.	Help has arrived.	Release me, please.	Help! he shouted.	Try it, please.
召し上がり	3189961280	ja	en	サラダをお召し上がりください。	Please help yourself to the salad.	Please tell me which one to take.	Please leave my things as they are.	Please take good care of yourself.	Can you help me with this project?	Please translate this Japanese text into French.	She crumbled bacon on the salad.
召し上がり	2053202335	ja	en	もう少し召し上がりませんか。	Would you like some more?	You wouldn't like him.	Would you like to come?	Would you like any more?	Have you shut the blinds?	Would you like something else?	Do we know anything more?
召し上がり	317044264	ja	en	開封後は一両日中にお召し上がり下さい。	Please consume within one to two days of opening.	Please hand in the exercise book on Monday.	Please park on the left side of the road.	Please refrain from taking pictures in this area.	Please only use the company Slack for work purposes.	Please bring this gentleman a glass of beer.	When taking antibiotics, one should not consume alcohol.
召し上がり	898000044	ja	en	ぜひパイをお召し上がりください。	You have to have a piece of pie.	May I have an advance on my salary?	There's not a living soul around here.	You'd better hurry or you'll be late.	I helped myself to another piece of pie.	I have a responsibility to protect my children.	You must wash your hands thoroughly to remove germs.
召し上がり	1170230061	ja	en	夕食は何時に召し上がりますか。	What time do you have dinner?	What time will you eat dinner?	It'll soon be time for dinner.	What did I say to upset you?	It's almost time for dinner.	Don't you have a snowmobile?	The link can't be opened.
召し上がり	2099138362	ja	en	サラダはご自由にお召し上がりください。	Help yourself to the salad.	Ziri started with a salad.	See you in two weeks.	Help yourselves to some grapes.	Ziri craved a fresh salad.	Can someone help us, please?	She can help us escape.
召し上がり	2765115680	ja	en	ここで召し上がりますか、それともお持ち帰りですか。	Is this to eat here, or to go?	Is this what you want to talk about?	He's just being polite, isn't he?	Why do Tom and Mary have to go?	Are you not enjoying the show? How pitiful!	Do you not remember what you said anymore?	Evidence collection is crucial to convict war criminals.
召し上がり	3141700405	ja	en	ケーキをもう一つ召し上がりませんか。	Can I tempt you to try another piece of cake?	Should we go to bed early so that we get up early?	Can you create a smooth finish on the cake with fondant?	Can you imagine what would've happened if we hadn't been there?	To whom will you give the first piece of cake?	The brochure didn't tempt me to go on holiday there.	Can you recommend a place for me to stay in London?
召し上がり	3141700405	ja	en	ケーキをもう一つ召し上がりませんか。	Won't you have another piece of cake?	Won't you give me something cold to drink?	Don't you think that Mary is cute?	Don't you have anything smaller than that?	Tom didn't have a lot of friends.	Won't you please let me do that?	Tom and Mary have the same group of friends.
召し上がり	3141700405	ja	en	ケーキをもう一つ召し上がりませんか。	Can I offer you another piece of cake?	Won't you have another piece of cake?	Do you feel like going for a walk?	Can you get the job done in a day?	Can I borrow your T-shirt for tonight?	Do you listen to sports on the radio?	We offer free dance lessons to our members.
召し上がり	556033084	ja	en	開封後はなるべくお早めにお召し上がりください。	After opening, please eat as soon as possible.	Refer to the dictionary as often as possible.	After the first letter the other came easily.	With the power of soul anything is possible.	Ziri removed as much of the ivy as possible.	You should eat more vegetables for better health.	After retirement, Teresa devoted herself to caring for orphans.
召し上がり	743645783	ja	en	「店内で召し上がりますか？」「いや。持ち帰りで」	Dining in? "No, we'll take it to go."	Pass on, please, and do not obstruct the way.	This will take us a lot of time.	You must take care when you drive a car.	The wedding will take place in three months.	We shouldn't allow Tom to do that.	Mary has done what we asked her to do.
召し上がり	991809037	ja	en	「こちらでお召し上がりですか？」「いえ、持ち帰りで」	Dining in? "No, we'll take it to go."	Pass on, please, and do not obstruct the way.	This will take us a lot of time.	You must take care when you drive a car.	The wedding will take place in three months.	We shouldn't allow Tom to do that.	Mary has done what we asked her to do.
乗ら	2486816031	ja	en	気分が乗らない。	I'm not up for it.	I'm too sick to work.	I'm pretty sure Tom can win.	I'm guessing it's yours.	I can try to do it.	I'm glad you gave time.	I'm happy that it's over.
乗ら	3850964683	ja	en	白タクには乗らないように。	Keep away from the unlicensed taxis.	Turn right at the traffic light.	The employees keep walking into glass doors.	Keep us apprised of the situation.	Where do you keep your medicines?	I'll keep it for you.	Stay away from people who hurt you.
乗ら	1697754962	ja	en	彼は決して誘惑に乗らなかった。	He never gave way to temptation.	I almost got my fingers burnt.	I couldn't resist the temptation.	She never gave in to temptation.	He was just doing his duty.	Tom couldn't resist the temptation.	Tom never gave me any money.
乗ら	416587117	ja	en	彼は自粛の波に乗らなかった。	He refused to exercise self-restraint.	He refused to reveal any information.	She flatly refused to let him in.	He snatched the doll away from her.	You have to talk to the press.	He can't speak any other language.	He said he enjoyed himself in Boston.
